drug_id,drug_name,price_per_unit,units_per_12w,version,effective_date,status
THEO_XU_100,テオフィリン,13.5,錠,DRYRUN,,provisional
THEO_XU_100,テオフィリン,6.1,錠,DRYRUN,,provisional
THEO_XU_100,テオフィリン,6.1,錠,DRYRUN,,provisional
THEO_XU_100,テオフィリン,5.9,錠,DRYRUN,,provisional
THEO_XU_100,テオフィリン,7.5,錠,DRYRUN,,provisional
THEO_XU_100,テオフィリン,6.1,錠,DRYRUN,,provisional
THEO_XU_100,テオフィリン,6.1,錠,DRYRUN,,provisional
THEO_XU_100,テオフィリン,11,錠,DRYRUN,,provisional
THEO_XU_100,テオフィリン,9.3,錠,DRYRUN,,provisional
THEO_XU_100,テオフィリン,6.1,錠,DRYRUN,,provisional
THEO_XU_100,テオフィリン,12.4,錠,DRYRUN,,provisional
THEO_XU_100,テオフィリン,6.1,錠,DRYRUN,,provisional
THEO_XU_100,テオフィリン,12.4,錠,DRYRUN,,provisional
THEO_XU_100,テオフィリン,5.9,錠,DRYRUN,,provisional
THEO_XU_100,テオフィリン,9.2,錠,DRYRUN,,provisional
THEO_XU_100,テオフィリン,7.5,錠,DRYRUN,,provisional
THEO_XU_100,テオフィリン,12,錠,DRYRUN,,provisional
THEO_XU_100,テオフィリン,6.1,錠,DRYRUN,,provisional
THEO_XU_100,テオフィリン,50.1,錠,DRYRUN,,provisional
THEO_XU_100,テオフィリン,30.6,錠,DRYRUN,,provisional
THEO_XU_100,テオフィリン,32,錠,DRYRUN,,provisional
PRANL_225,プランルカスト水和物,13.4,錠,DRYRUN,,provisional
PRANL_225,プランルカスト水和物,24.4,錠,DRYRUN,,provisional
PRANL_225,プランルカスト水和物,24.4,錠,DRYRUN,,provisional
PRANL_225,プランルカスト水和物,24.4,錠,DRYRUN,,provisional
PRANL_225,プランルカスト水和物,13.4,錠,DRYRUN,,provisional
PRANL_225,プランルカスト水和物,21.8,錠,DRYRUN,,provisional
PRANL_225,プランルカスト水和物,23.4,錠,DRYRUN,,provisional
PRANL_225,プランルカスト水和物,30.7,錠,DRYRUN,,provisional
PRANL_225,プランルカスト水和物,22.5,錠,DRYRUN,,provisional
PRANL_225,プランルカスト水和物,34.3,錠,DRYRUN,,provisional
PRANL_225,プランルカスト水和物,29.8,錠,DRYRUN,,provisional
PRANL_225,プランルカスト水和物,29.8,錠,DRYRUN,,provisional
PRANL_225,プランルカスト水和物,29.8,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,18.5,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,76.2,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,76.8,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,33.7,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,30.6,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,32.6,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,30.6,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,33.7,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,30.6,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,18.1,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,73.4,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,71.7,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,26.6,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,30.7,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,13.8,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,59.8,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,60.9,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,36.6,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,36.6,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,36.6,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,36.6,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,36.6,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,36.6,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,36.6,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,36.6,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,36.6,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,26.4,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,26.4,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,11.4,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,50.8,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,52.8,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,30,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,30,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,32.7,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,30,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,24.6,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,32.7,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,32.7,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,24.6,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,30,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,30,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,13.8,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,59.8,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,60.9,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,36.6,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,40.5,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,36.6,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,30,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,32.7,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,54.5,錠,DRYRUN,,provisional
MONTE_5,モンテルカストナトリウム,30,錠,DRYRUN,,provisional
